SKU_ID,Branch,ForecastWeek,BaseForecast,ForecastMethod,Trend_R2,WeeklySlope,SKU,Brand,SKU_Category
S001,Bandung,1,204.4,trend_rolling_mean,0.1347,3.434,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Bandung,2,207.9,trend_rolling_mean,0.1347,3.434,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Bandung,3,211.5,trend_rolling_mean,0.1347,3.434,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Bandung,4,215.1,trend_rolling_mean,0.1347,3.434,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Jakarta,1,699.8,trend_rolling_mean,0.1254,10.007,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Jakarta,2,709.9,trend_rolling_mean,0.1254,10.007,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Jakarta,3,720.2,trend_rolling_mean,0.1254,10.007,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Jakarta,4,730.7,trend_rolling_mean,0.1254,10.007,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Semarang,1,131.7,trend_rolling_mean,0.1582,2.165,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Semarang,2,133.9,trend_rolling_mean,0.1582,2.165,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Semarang,3,136.1,trend_rolling_mean,0.1582,2.165,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Semarang,4,138.4,trend_rolling_mean,0.1582,2.165,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Surabaya,1,384.5,trend_rolling_mean,0.1369,5.972,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Surabaya,2,390.5,trend_rolling_mean,0.1369,5.972,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Surabaya,3,396.7,trend_rolling_mean,0.1369,5.972,Richeese Wafer Keju 50g,Richeese,Wafer
S001,Surabaya,4,403.0,trend_rolling_mean,0.1369,5.972,Richeese Wafer Keju 50g,Richeese,Wafer
S002,Bandung,1,83.9,trend_rolling_mean,0.2839,-2.567,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Bandung,2,81.4,trend_rolling_mean,0.2839,-2.567,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Bandung,3,79.0,trend_rolling_mean,0.2839,-2.567,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Bandung,4,76.7,trend_rolling_mean,0.2839,-2.567,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Jakarta,1,358.5,linear_trend,0.3332,-8.424,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Jakarta,2,350.1,linear_trend,0.3332,-8.424,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Jakarta,3,341.7,linear_trend,0.3332,-8.424,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Jakarta,4,333.3,linear_trend,0.3332,-8.424,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Semarang,1,51.4,trend_rolling_mean,0.2149,-1.395,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Semarang,2,50.0,trend_rolling_mean,0.2149,-1.395,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Semarang,3,48.7,trend_rolling_mean,0.2149,-1.395,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Semarang,4,47.4,trend_rolling_mean,0.2149,-1.395,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Surabaya,1,156.9,trend_rolling_mean,0.2481,-4.347,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Surabaya,2,152.7,trend_rolling_mean,0.2481,-4.347,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Surabaya,3,148.6,trend_rolling_mean,0.2481,-4.347,Richoco Wafer Cokelat 50g,Richoco,Wafer
S002,Surabaya,4,144.6,trend_rolling_mean,0.2481,-4.347,Richoco Wafer Cokelat 50g,Richoco,Wafer
S003,Bandung,1,129.0,trend_rolling_mean,0.0001,0.045,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Bandung,2,129.1,trend_rolling_mean,0.0001,0.045,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Bandung,3,129.1,trend_rolling_mean,0.0001,0.045,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Bandung,4,129.2,trend_rolling_mean,0.0001,0.045,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Jakarta,1,454.8,trend_rolling_mean,0.0032,0.823,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Jakarta,2,455.6,trend_rolling_mean,0.0032,0.823,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Jakarta,3,456.5,trend_rolling_mean,0.0032,0.823,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Jakarta,4,457.3,trend_rolling_mean,0.0032,0.823,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Semarang,1,79.4,trend_rolling_mean,0.0005,-0.067,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Semarang,2,79.4,trend_rolling_mean,0.0005,-0.067,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Semarang,3,79.3,trend_rolling_mean,0.0005,-0.067,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Semarang,4,79.2,trend_rolling_mean,0.0005,-0.067,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Surabaya,1,244.2,trend_rolling_mean,0.0195,1.214,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Surabaya,2,245.4,trend_rolling_mean,0.0195,1.214,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Surabaya,3,246.7,trend_rolling_mean,0.0195,1.214,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S003,Surabaya,4,247.9,trend_rolling_mean,0.0195,1.214,Richeese Wafer Keju 10g Renceng,Richeese,Wafer
S004,Bandung,1,127.3,trend_rolling_mean,0.0,0.029,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Bandung,2,127.3,trend_rolling_mean,0.0,0.029,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Bandung,3,127.3,trend_rolling_mean,0.0,0.029,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Bandung,4,127.4,trend_rolling_mean,0.0,0.029,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Jakarta,1,451.2,trend_rolling_mean,0.0037,1.228,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Jakarta,2,452.5,trend_rolling_mean,0.0037,1.228,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Jakarta,3,453.7,trend_rolling_mean,0.0037,1.228,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Jakarta,4,454.9,trend_rolling_mean,0.0037,1.228,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Semarang,1,75.8,trend_rolling_mean,0.0147,-0.448,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Semarang,2,75.4,trend_rolling_mean,0.0147,-0.448,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Semarang,3,74.9,trend_rolling_mean,0.0147,-0.448,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Semarang,4,74.5,trend_rolling_mean,0.0147,-0.448,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Surabaya,1,248.1,trend_rolling_mean,0.0098,1.067,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Surabaya,2,249.1,trend_rolling_mean,0.0098,1.067,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Surabaya,3,250.2,trend_rolling_mean,0.0098,1.067,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S004,Surabaya,4,251.3,trend_rolling_mean,0.0098,1.067,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer
S005,Bandung,1,147.5,trend_rolling_mean,0.0956,1.724,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Bandung,2,149.2,trend_rolling_mean,0.0956,1.724,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Bandung,3,151.0,trend_rolling_mean,0.0956,1.724,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Bandung,4,152.8,trend_rolling_mean,0.0956,1.724,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Jakarta,1,523.9,trend_rolling_mean,0.0855,6.186,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Jakarta,2,530.2,trend_rolling_mean,0.0855,6.186,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Jakarta,3,536.5,trend_rolling_mean,0.0855,6.186,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Jakarta,4,542.9,trend_rolling_mean,0.0855,6.186,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Semarang,1,90.2,trend_rolling_mean,0.093,1.175,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Semarang,2,91.4,trend_rolling_mean,0.093,1.175,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Semarang,3,92.6,trend_rolling_mean,0.093,1.175,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Semarang,4,93.8,trend_rolling_mean,0.093,1.175,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Surabaya,1,273.2,trend_rolling_mean,0.1092,3.697,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Surabaya,2,276.9,trend_rolling_mean,0.1092,3.697,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Surabaya,3,280.7,trend_rolling_mean,0.1092,3.697,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S005,Surabaya,4,284.6,trend_rolling_mean,0.1092,3.697,Nextar Brownies Pie 40g,Nextar,Kue/Pie
S006,Bandung,1,101.5,trend_rolling_mean,0.0878,-1.545,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Bandung,2,99.9,trend_rolling_mean,0.0878,-1.545,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Bandung,3,98.4,trend_rolling_mean,0.0878,-1.545,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Bandung,4,97.0,trend_rolling_mean,0.0878,-1.545,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Jakarta,1,374.4,trend_rolling_mean,0.0802,-4.585,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Jakarta,2,369.9,trend_rolling_mean,0.0802,-4.585,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Jakarta,3,365.4,trend_rolling_mean,0.0802,-4.585,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Jakarta,4,361.0,trend_rolling_mean,0.0802,-4.585,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Semarang,1,65.1,trend_rolling_mean,0.1237,-1.131,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Semarang,2,64.0,trend_rolling_mean,0.1237,-1.131,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Semarang,3,62.9,trend_rolling_mean,0.1237,-1.131,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Semarang,4,61.8,trend_rolling_mean,0.1237,-1.131,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Surabaya,1,190.6,trend_rolling_mean,0.0778,-2.433,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Surabaya,2,188.2,trend_rolling_mean,0.0778,-2.433,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Surabaya,3,185.8,trend_rolling_mean,0.0778,-2.433,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S006,Surabaya,4,183.5,trend_rolling_mean,0.0778,-2.433,Nextar Nastar Pie 30g,Nextar,Kue/Pie
S007,Bandung,1,161.9,trend_rolling_mean,0.0474,1.355,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Bandung,2,163.2,trend_rolling_mean,0.0474,1.355,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Bandung,3,164.6,trend_rolling_mean,0.0474,1.355,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Bandung,4,166.0,trend_rolling_mean,0.0474,1.355,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Jakarta,1,544.2,trend_rolling_mean,0.0633,4.987,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Jakarta,2,549.3,trend_rolling_mean,0.0633,4.987,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Jakarta,3,554.4,trend_rolling_mean,0.0633,4.987,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Jakarta,4,559.5,trend_rolling_mean,0.0633,4.987,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Semarang,1,99.1,trend_rolling_mean,0.0671,1.106,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Semarang,2,100.2,trend_rolling_mean,0.0671,1.106,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Semarang,3,101.4,trend_rolling_mean,0.0671,1.106,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Semarang,4,102.5,trend_rolling_mean,0.0671,1.106,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Surabaya,1,287.9,trend_rolling_mean,0.0505,2.388,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Surabaya,2,290.3,trend_rolling_mean,0.0505,2.388,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Surabaya,3,292.7,trend_rolling_mean,0.0505,2.388,Richeese Siip Keju 20g,Richeese,Extruded Snack
S007,Surabaya,4,295.2,trend_rolling_mean,0.0505,2.388,Richeese Siip Keju 20g,Richeese,Extruded Snack
S008,Bandung,1,140.6,trend_rolling_mean,0.0473,-1.168,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Bandung,2,139.4,trend_rolling_mean,0.0473,-1.168,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Bandung,3,138.3,trend_rolling_mean,0.0473,-1.168,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Bandung,4,137.1,trend_rolling_mean,0.0473,-1.168,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Jakarta,1,472.2,trend_rolling_mean,0.0539,-4.099,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Jakarta,2,468.1,trend_rolling_mean,0.0539,-4.099,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Jakarta,3,464.1,trend_rolling_mean,0.0539,-4.099,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Jakarta,4,460.1,trend_rolling_mean,0.0539,-4.099,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Semarang,1,81.2,trend_rolling_mean,0.0736,-1.074,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Semarang,2,80.1,trend_rolling_mean,0.0736,-1.074,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Semarang,3,79.1,trend_rolling_mean,0.0736,-1.074,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Semarang,4,78.0,trend_rolling_mean,0.0736,-1.074,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Surabaya,1,243.8,trend_rolling_mean,0.067,-2.47,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Surabaya,2,241.3,trend_rolling_mean,0.067,-2.47,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Surabaya,3,238.9,trend_rolling_mean,0.067,-2.47,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S008,Surabaya,4,236.5,trend_rolling_mean,0.067,-2.47,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack
S009,Bandung,1,234.8,trend_rolling_mean,0.1963,3.804,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Bandung,2,238.7,trend_rolling_mean,0.1963,3.804,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Bandung,3,242.6,trend_rolling_mean,0.1963,3.804,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Bandung,4,246.6,trend_rolling_mean,0.1963,3.804,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Jakarta,1,790.3,trend_rolling_mean,0.1814,11.53,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Jakarta,2,802.0,trend_rolling_mean,0.1814,11.53,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Jakarta,3,813.9,trend_rolling_mean,0.1814,11.53,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Jakarta,4,825.9,trend_rolling_mean,0.1814,11.53,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Semarang,1,152.7,trend_rolling_mean,0.1542,2.212,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Semarang,2,155.0,trend_rolling_mean,0.1542,2.212,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Semarang,3,157.2,trend_rolling_mean,0.1542,2.212,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Semarang,4,159.5,trend_rolling_mean,0.1542,2.212,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Surabaya,1,443.2,trend_rolling_mean,0.2141,6.979,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Surabaya,2,450.3,trend_rolling_mean,0.2141,6.979,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Surabaya,3,457.5,trend_rolling_mean,0.2141,6.979,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S009,Surabaya,4,464.8,trend_rolling_mean,0.2141,6.979,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan
S010,Bandung,1,143.3,trend_rolling_mean,0.0149,-0.699,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Bandung,2,142.6,trend_rolling_mean,0.0149,-0.699,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Bandung,3,141.9,trend_rolling_mean,0.0149,-0.699,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Bandung,4,141.2,trend_rolling_mean,0.0149,-0.699,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Jakarta,1,522.6,trend_rolling_mean,0.0022,0.878,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Jakarta,2,523.5,trend_rolling_mean,0.0022,0.878,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Jakarta,3,524.4,trend_rolling_mean,0.0022,0.878,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Jakarta,4,525.3,trend_rolling_mean,0.0022,0.878,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Semarang,1,96.0,trend_rolling_mean,0.003,-0.206,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Semarang,2,95.8,trend_rolling_mean,0.003,-0.206,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Semarang,3,95.6,trend_rolling_mean,0.003,-0.206,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Semarang,4,95.4,trend_rolling_mean,0.003,-0.206,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Surabaya,1,282.0,trend_rolling_mean,0.0023,0.51,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Surabaya,2,282.5,trend_rolling_mean,0.0023,0.51,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
S010,Surabaya,3,283.0,trend_rolling_mean,0.0023,0.51,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan
