Month,SKU_ID,SKU,Brand,SKU_Category,normal_list_price,normal_price,normal_qty,bundling_price,bundling_qty,promo_normal_price,promo_normal_qty,seasonal_price,seasonal_qty,total_qty,total_revenue,promo_type_count,normal_revenue,normal_transactions,bundling_revenue,bundling_transactions,promo_normal_revenue,promo_normal_transactions,seasonal_revenue,seasonal_transactions
2025-05,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5500.0,5500.0,4930,5200.0,12596,5094.26,3294,4106.56,1075,21895,113810000.0,4,27115000.0,1630,65499200.0,4194,16779000.0,1091,4416800.0,348
2025-05,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5500.0,5500.0,5007,5500.0,624,5104.17,3415,4097.59,1106,10152,52927200.0,4,27538500.0,1663,3432000.0,218,17424800.0,1149,4531900.0,365
2025-05,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,5115,10000.0,595,9250.85,3297,7477.22,1088,10095,95725500.0,4,51150000.0,1670,5950000.0,201,30501000.0,1090,8124500.0,371
2025-05,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,5055,10000.0,628,9253.11,3519,7507.01,1186,10388,98285500.0,4,50550000.0,1689,6280000.0,207,32570500.0,1144,8885000.0,392
2025-05,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,7000.0,7000.0,5061,7000.0,620,6452.25,3245,5212.57,1099,10025,66431600.0,4,35427000.0,1692,4340000.0,209,20930700.0,1051,5733900.0,360
2025-05,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,5112,7000.0,614,6441.86,3086,5214.52,1135,9947,65880700.0,4,35784000.0,1681,4298000.0,205,19876800.0,1062,5921900.0,373
2025-05,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,5258,3000.0,597,2750.94,3325,2232.9,1216,10396,29421200.0,4,15774000.0,1762,1791000.0,209,9144400.0,1121,2711800.0,391
2025-05,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,4952,4500.0,643,4149.61,3236,3388.23,1005,9836,42023700.0,4,22284000.0,1664,2893500.0,210,13437800.0,1087,3408400.0,332
2025-05,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,5035,3500.0,602,3247.75,3222,2598.34,1097,9956,33038400.0,4,17622500.0,1715,2107000.0,217,10463100.0,1073,2845800.0,365
2025-05,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,5007,4000.0,648,3703.23,3356,2990.54,1015,10026,38085200.0,4,20028000.0,1716,2592000.0,219,12432800.0,1137,3032400.0,359
2025-05,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,4915,5000.0,548,4652.42,3205,3752.67,1108,9776,46383400.0,4,24575000.0,1643,2740000.0,193,14916000.0,1068,4152400.0,367
2025-05,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,4981,5000.0,672,4647.44,3288,3751.66,1055,9996,47503300.0,4,24905000.0,1650,3360000.0,220,15280200.0,1126,3958100.0,360
2025-05,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,5263,2000.0,12636,3698.29,3236,2999.07,1118,22253,61638000.0,4,21052000.0,1741,25272000.0,4194,11966200.0,1071,3347800.0,363
2025-05,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,5091,4000.0,530,3699.35,3284,2993.86,1081,9986,37871600.0,4,20364000.0,1682,2120000.0,176,12149400.0,1104,3238200.0,363
2025-05,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,5030,5500.0,597,5100.02,3376,4106.54,1031,10034,52396800.0,4,27665000.0,1651,3283500.0,196,17216400.0,1122,4231900.0,340
2025-05,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,5321,6000.0,622,5557.11,3228,4484.81,1113,10284,58560600.0,4,31926000.0,1738,3732000.0,217,17916900.0,1118,4985700.0,382
2025-05,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,5136,7000.0,626,6452.89,3286,5233.14,1054,10102,67041500.0,4,35952000.0,1742,4382000.0,218,21199500.0,1099,5508000.0,356
2025-05,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,5172,7000.0,651,6453.16,3216,5208.69,1046,10085,66976200.0,4,36204000.0,1690,4557000.0,215,20753400.0,1061,5461800.0,353
2025-05,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,5061,3000.0,532,2750.89,3280,2231.54,1092,9965,28238200.0,4,15183000.0,1700,1596000.0,185,9026000.0,1122,2433200.0,356
2025-05,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,5161,3500.0,713,3249.27,3536,2585.7,1035,10445,34730000.0,4,18063500.0,1695,2495500.0,221,11491600.0,1123,2679400.0,353
2025-06,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5500.0,5500.0,5681,5200.0,13587,5101.92,3831,4112.92,1256,24355,126619100.0,4,31245500.0,1923,70652400.0,4593,19549400.0,1263,5171800.0,416
2025-06,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5500.0,5500.0,5794,5500.0,695,5099.65,3936,4083.77,1229,11654,60770400.0,4,31867000.0,1936,3822500.0,234,20071400.0,1304,5009500.0,417
2025-06,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,5569,10000.0,681,9250.62,3833,7477.75,1273,11356,107477000.0,4,55690000.0,1857,6810000.0,236,35449000.0,1260,9528000.0,420
2025-06,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,5656,10000.0,705,9254.74,3676,7521.84,1318,11355,107504000.0,4,56560000.0,1900,7050000.0,237,34006500.0,1279,9887500.0,434
2025-06,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,7000.0,7000.0,5766,7000.0,644,6452.18,3697,5240.82,1364,11471,75862100.0,4,40362000.0,1949,4508000.0,216,23848500.0,1233,7143600.0,442
2025-06,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,5618,7000.0,644,6456.33,4023,5235.55,1194,11479,76063500.0,4,39326000.0,1853,4508000.0,222,25976100.0,1324,6253400.0,409
2025-06,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,5704,3000.0,651,2749.32,3708,2228.0,1286,11349,32126700.0,4,17112000.0,1867,1953000.0,225,10193900.0,1225,2867800.0,440
2025-06,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,5339,4500.0,698,4154.3,3799,3396.02,1301,11137,47378100.0,4,24025500.0,1804,3141000.0,232,15790600.0,1262,4421000.0,442
2025-06,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,5666,3500.0,644,3251.94,3600,2609.38,1271,11181,37109000.0,4,19831000.0,1914,2254000.0,215,11713200.0,1185,3310800.0,423
2025-06,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,5647,4000.0,753,3701.12,3720,3006.69,1249,11369,43109000.0,4,22588000.0,1857,3012000.0,241,13755000.0,1244,3754000.0,429
2025-06,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,5499,5000.0,758,4652.86,3780,3775.46,1205,11242,53413900.0,4,27495000.0,1834,3790000.0,256,17577600.0,1250,4551300.0,392
2025-06,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,5828,5000.0,622,4640.86,3734,3775.41,1263,11447,54349100.0,4,29140000.0,1941,3110000.0,205,17322600.0,1266,4776500.0,423
2025-06,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,5480,2000.0,13690,3702.44,3810,3005.53,1127,24107,66810200.0,4,21920000.0,1861,27380000.0,4593,14113600.0,1263,3396600.0,370
2025-06,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,5708,4000.0,703,3700.26,3967,3008.62,1317,11695,44279400.0,4,22832000.0,1898,2812000.0,228,14677800.0,1296,3957600.0,436
2025-06,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,5652,5500.0,808,5099.1,3544,4096.65,1242,11246,58691400.0,4,31086000.0,1900,4444000.0,256,18071600.0,1182,5089800.0,408
2025-06,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,5486,6000.0,734,5559.94,4042,4489.33,1299,11561,65628900.0,4,32916000.0,1835,4404000.0,239,22484400.0,1342,5824500.0,434
2025-06,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,5371,7000.0,596,6441.94,3833,5249.76,1201,11001,72765100.0,4,37597000.0,1806,4172000.0,198,24687900.0,1267,6308200.0,395
2025-06,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,5658,7000.0,726,6453.74,3682,5227.65,1221,11287,74830300.0,4,39606000.0,1869,5082000.0,254,23763600.0,1220,6378700.0,401
2025-06,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,5526,3000.0,670,2748.23,3554,2231.44,1086,10836,30785500.0,4,16578000.0,1878,2010000.0,239,9770800.0,1191,2426700.0,381
2025-06,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,5704,3500.0,675,3247.19,3834,2617.94,1339,11552,38288100.0,4,19964000.0,1917,2362500.0,226,12451600.0,1270,3510000.0,437
2025-07,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5500.0,5500.0,6084,5200.0,14345,5100.88,4001,4066.19,1316,25746,133820200.0,4,33462000.0,2019,74594000.0,4770,20410600.0,1351,5353600.0,439
2025-07,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5500.0,5500.0,5635,5500.0,800,5100.02,3930,4105.42,1378,11743,61084000.0,4,30992500.0,1885,4400000.0,259,20044400.0,1306,5647100.0,455
2025-07,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,6075,10000.0,783,9243.66,4034,7505.29,1341,12233,115886500.0,4,60750000.0,2030,7830000.0,253,37258000.0,1358,10048500.0,452
2025-07,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,5977,10000.0,734,9256.77,3884,7489.07,1308,11903,112862500.0,4,59770000.0,1980,7340000.0,253,35941000.0,1291,9811500.0,436
2025-07,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,8000.0,8000.0,6045,8000.0,690,7407.94,4141,5958.13,1339,12215,92546800.0,4,48360000.0,1976,5520000.0,235,30674800.0,1346,7992000.0,434
2025-07,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,8000.0,8000.0,6080,8000.0,671,7391.26,4093,5988.7,1398,12242,92640400.0,4,48640000.0,2001,5368000.0,219,30257600.0,1354,8374800.0,454
2025-07,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,6258,3000.0,681,2749.44,3970,2232.49,1437,12346,34935100.0,4,18774000.0,2067,2043000.0,230,10916900.0,1316,3201200.0,469
2025-07,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,6421,4500.0,772,4140.64,3931,3399.49,1288,12412,53030200.0,4,28894500.0,2108,3474000.0,264,16276300.0,1319,4385400.0,437
2025-07,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,5938,3500.0,730,3248.52,3968,2597.93,1443,12079,39973700.0,4,20783000.0,1954,2555000.0,248,12891900.0,1346,3743800.0,480
2025-07,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,6033,4000.0,812,3699.57,4029,2998.88,1397,12271,46480000.0,4,24132000.0,1993,3248000.0,263,14907000.0,1333,4193000.0,461
2025-07,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,5933,5000.0,741,4656.45,4115,3761.33,1290,12079,57396300.0,4,29665000.0,1986,3705000.0,231,19171200.0,1361,4855100.0,439
2025-07,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,5989,5000.0,690,4648.33,3874,3755.98,1363,11916,56529200.0,4,29945000.0,2021,3450000.0,232,18014400.0,1301,5119800.0,447
2025-07,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,6131,2000.0,14325,3695.93,3807,2993.09,1357,25620,71308800.0,4,24524000.0,2008,28650000.0,4770,14068000.0,1288,4066800.0,459
2025-07,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,6183,4000.0,761,3696.76,4028,3002.46,1298,12270,46564600.0,4,24732000.0,2060,3044000.0,241,14896800.0,1301,3891800.0,418
2025-07,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,6064,5500.0,688,5097.91,3933,4094.48,1358,12043,62745200.0,4,33352000.0,1989,3784000.0,242,20048000.0,1304,5561200.0,471
2025-07,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,5753,6000.0,692,5541.63,3960,4489.65,1319,11724,66528900.0,4,34518000.0,1912,4152000.0,227,21945000.0,1314,5913900.0,425
2025-07,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,6087,7000.0,680,6448.58,4166,5250.3,1336,12269,81236100.0,4,42609000.0,2011,4760000.0,230,26844900.0,1375,7022200.0,448
2025-07,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,5808,7000.0,824,6450.58,4116,5225.86,1372,12120,80137700.0,4,40656000.0,1961,5768000.0,259,26536200.0,1371,7177500.0,464
