Month,SKU_ID,SKU,Brand,SKU_Category,normal_list_price,normal_price,normal_qty,bundling_price,bundling_qty,promo_normal_price,promo_normal_qty,seasonal_price,seasonal_qty,total_qty,total_revenue,promo_type_count,normal_revenue,normal_transactions,bundling_revenue,bundling_transactions,promo_normal_revenue,promo_normal_transactions,seasonal_revenue,seasonal_transactions
2025-07,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,5772,3000.0,704,2750.66,3811,2234.35,1357,11644,32944500.0,4,17316000.0,1981,2112000.0,235,10482000.0,1267,3034500.0,451
2025-07,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,5910,3500.0,693,3251.63,4054,2603.23,1317,11974,39718000.0,4,20685000.0,1973,2425500.0,231,13179300.0,1341,3428200.0,437
2025-08,S001,Richeese Wafer Keju 50g,Richeese,Wafer,6100.0,6100.0,6553,5800.0,16121,5648.35,4190,4600.05,1457,28321,163845100.0,4,39973300.0,2197,93501800.0,5399,23665700.0,1441,6704300.0,500
2025-08,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,6100.0,6100.0,6852,6100.0,830,5654.29,4421,4583.9,1493,13596,78688800.0,4,41797200.0,2282,5063000.0,277,24987500.0,1488,6841100.0,502
2025-08,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,6560,10000.0,845,9250.62,4453,7514.84,1590,13448,127211500.0,4,65600000.0,2214,8450000.0,277,41205000.0,1466,11956500.0,524
2025-08,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,6985,10000.0,815,9250.98,4456,7497.59,1420,13676,129879000.0,4,69850000.0,2282,8150000.0,276,41222500.0,1471,10656500.0,476
2025-08,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,8000.0,8000.0,6625,8000.0,828,7396.21,4293,5975.61,1519,13265,100429200.0,4,53000000.0,2192,6624000.0,283,31740000.0,1431,9065200.0,497
2025-08,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,8000.0,8000.0,6689,8000.0,853,7399.87,4356,5989.94,1436,13334,101190400.0,4,53512000.0,2245,6824000.0,286,32251600.0,1466,8602800.0,494
2025-08,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,6644,3000.0,814,2749.01,4443,2242.18,1583,13484,38143500.0,4,19932000.0,2225,2442000.0,262,12216100.0,1500,3553400.0,511
2025-08,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,6765,4500.0,732,4147.59,4603,3393.6,1431,13531,57676900.0,4,30442500.0,2224,3294000.0,241,19090000.0,1520,4850400.0,483
2025-08,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,6445,3500.0,745,3249.29,4581,2605.07,1642,13413,44321400.0,4,22557500.0,2150,2607500.0,260,14883200.0,1546,4273200.0,537
2025-08,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,6594,4000.0,780,3702.95,4288,3006.25,1498,13160,49880400.0,4,26376000.0,2192,3120000.0,256,15881800.0,1467,4502600.0,502
2025-08,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,6773,5000.0,755,4651.84,4426,3777.2,1475,13429,63780100.0,4,33865000.0,2268,3775000.0,262,20576100.0,1467,5564000.0,504
2025-08,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,6460,5000.0,744,4648.68,4362,3772.43,1588,13154,62284000.0,4,32300000.0,2187,3720000.0,260,20269500.0,1474,5994500.0,514
2025-08,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,6877,2000.0,16053,3701.23,4370,3007.21,1479,28779,80236200.0,4,27508000.0,2281,32106000.0,5399,16172000.0,1451,4450200.0,505
2025-08,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,6891,4000.0,908,3699.25,4398,2995.32,1434,13631,51766600.0,4,27564000.0,2301,3632000.0,300,16278800.0,1428,4291800.0,484
2025-08,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,6826,5500.0,783,5100.42,4677,4095.35,1596,13882,72234500.0,4,37543000.0,2259,4306500.0,261,23863600.0,1520,6521400.0,526
2025-08,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,7033,6000.0,705,5541.53,4535,4477.34,1599,13872,78720000.0,4,42198000.0,2323,4230000.0,240,25135200.0,1525,7156800.0,533
2025-08,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,6817,7000.0,839,6450.37,4159,5219.12,1323,13138,87307100.0,4,47719000.0,2256,5873000.0,283,26826900.0,1405,6888200.0,451
2025-08,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,6682,7000.0,788,6447.63,4444,5236.42,1476,13390,88664200.0,4,46774000.0,2261,5516000.0,263,28657200.0,1486,7717000.0,481
2025-08,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,6878,3000.0,786,2750.48,4584,2234.3,1507,13755,38970500.0,4,20634000.0,2263,2358000.0,263,12605900.0,1529,3372600.0,496
2025-08,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,7011,3500.0,909,3249.27,4567,2587.41,1654,14141,46836900.0,4,24538500.0,2323,3181500.0,306,14837500.0,1520,4279400.0,538
2025-09,S001,Richeese Wafer Keju 50g,Richeese,Wafer,6100.0,6100.0,8371,5800.0,20466,5650.3,5588,4621.07,1847,36272,209855300.0,4,51063100.0,2820,118702800.0,6763,31557800.0,1861,8531600.0,599
2025-09,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,6100.0,6100.0,8346,6100.0,957,5645.25,5731,4598.87,1785,16819,97331500.0,4,50910600.0,2763,5837700.0,307,32371900.0,1901,8211300.0,610
2025-09,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,8481,10000.0,947,9255.22,5498,7500.59,1727,16653,158116500.0,4,84810000.0,2852,9470000.0,329,50879500.0,1849,12957000.0,584
2025-09,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,8347,10000.0,1042,9246.37,5607,7472.97,1949,16945,160308500.0,4,83470000.0,2779,10420000.0,352,51853000.0,1849,14565500.0,646
2025-09,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,8000.0,8000.0,8530,8000.0,1127,7401.14,5792,6016.3,1754,17203,130692000.0,4,68240000.0,2890,9016000.0,365,42880000.0,1902,10556000.0,604
2025-09,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,8000.0,8000.0,8425,8000.0,893,7401.95,5458,5989.22,1690,16466,125049600.0,4,67400000.0,2840,7144000.0,302,40401200.0,1841,10104400.0,554
2025-09,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,8459,3000.0,1020,2752.21,5702,2234.34,1852,17033,48272700.0,4,25377000.0,2797,3060000.0,345,15696200.0,1887,4139500.0,603
2025-09,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,8078,4500.0,938,4145.26,5617,3389.47,1808,16441,69975800.0,4,36351000.0,2711,4221000.0,325,23275600.0,1851,6128200.0,597
2025-09,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,8561,3500.0,891,3249.74,5699,2590.76,1733,16884,56096900.0,4,29963500.0,2876,3118500.0,306,18521300.0,1892,4493600.0,585
2025-09,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,8527,4000.0,941,3699.63,5616,2998.88,1749,16833,63906400.0,4,34108000.0,2852,3764000.0,325,20785400.0,1840,5249000.0,580
2025-09,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,8683,5000.0,945,4647.08,5604,3767.01,1859,17091,81199400.0,4,43415000.0,2891,4725000.0,317,26044200.0,1881,7015200.0,608
2025-09,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,8155,5000.0,1031,4645.17,5551,3762.56,1772,16509,78381400.0,4,40775000.0,2709,5155000.0,341,25782300.0,1854,6669100.0,609
2025-09,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,8711,2000.0,20126,3700.6,5498,2996.81,1713,36048,100558600.0,4,34844000.0,2893,40252000.0,6763,20333600.0,1862,5129000.0,560
2025-09,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,8535,4000.0,1079,3698.85,5693,2992.07,1850,17157,65055400.0,4,34140000.0,2836,4316000.0,357,21052800.0,1911,5546600.0,610
2025-09,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,8480,5500.0,975,5098.77,5547,4100.46,1917,16919,88134900.0,4,46640000.0,2860,5362500.0,328,28291000.0,1833,7841400.0,625
2025-09,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,8324,6000.0,1048,5551.57,5887,4508.56,1797,17056,96992100.0,4,49944000.0,2832,6288000.0,345,32667300.0,1952,8092800.0,600
2025-09,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,8394,7000.0,964,6445.18,5650,5239.14,1701,16709,110833300.0,4,58758000.0,2815,6748000.0,316,36409200.0,1904,8918100.0,564
2025-09,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,8581,7000.0,1001,6450.23,5653,5228.33,1927,17162,113607000.0,4,60067000.0,2854,7007000.0,334,36465900.0,1895,10067100.0,609
2025-09,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,8587,3000.0,999,2749.93,5692,2238.34,1754,17032,48335300.0,4,25761000.0,2834,2997000.0,337,15650700.0,1891,3926600.0,594
2025-09,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,8455,3500.0,1117,3250.45,5766,2603.3,1814,17152,56974200.0,4,29592500.0,2820,3909500.0,373,18743200.0,1909,4729000.0,611
2025-10,S001,Richeese Wafer Keju 50g,Richeese,Wafer,6100.0,6100.0,1740,5800.0,3929,5643.19,1068,4672.52,333,7070,40983800.0,4,10614000.0,567,22788200.0,1304,6025800.0,392,1555800.0,113
2025-10,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,6100.0,6100.0,1564,6100.0,215,5638.02,1128,4617.68,395,3302,19035500.0,4,9540400.0,527,1311500.0,73,6360000.0,368,1823600.0,135
2025-10,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,10000.0,10000.0,1863,10000.0,191,9257.17,1112,7494.83,355,3521,33516000.0,4,18630000.0,597,1910000.0,61,10304000.0,366,2672000.0,121
2025-10,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,10000.0,10000.0,1640,10000.0,139,9231.42,1195,7521.77,385,3359,31730000.0,4,16400000.0,557,1390000.0,51,11035500.0,405,2904500.0,127
2025-10,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,8000.0,8000.0,1649,8000.0,201,7397.12,1132,6028.22,326,3308,25148400.0,4,13192000.0,555,1608000.0,67,8379600.0,368,1968800.0,119
2025-10,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,8000.0,8000.0,1774,8000.0,173,7387.7,1138,5969.85,384,3469,26270000.0,4,14192000.0,609,1384000.0,64,8394800.0,382,2299200.0,129
2025-10,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3000.0,3000.0,1761,3000.0,214,2748.9,1169,2258.33,412,3556,10073400.0,4,5283000.0,574,642000.0,69,3214900.0,384,933500.0,139
2025-10,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4500.0,4500.0,1668,4500.0,226,4148.64,1034,3399.42,342,3270,13978100.0,4,7506000.0,564,1017000.0,80,4290500.0,339,1164600.0,122
2025-10,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3500.0,3500.0,1714,3500.0,202,3252.37,1168,2595.37,406,3490,11556300.0,4,5999000.0,573,707000.0,67,3796900.0,371,1053400.0,127
2025-10,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4000.0,4000.0,1711,4000.0,175,3699.64,1097,3004.01,420,3403,12865200.0,4,6844000.0,552,700000.0,59,4060000.0,370,1261200.0,142
2025-10,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5000.0,5000.0,1792,5000.0,198,4653.18,1175,3821.62,336,3501,16701800.0,4,8960000.0,591,990000.0,66,5468400.0,384,1283400.0,112
2025-10,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5000.0,5000.0,1673,5000.0,185,4654.27,1166,3772.1,472,3496,16505300.0,4,8365000.0,558,925000.0,62,5435400.0,384,1779900.0,155
2025-10,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4000.0,4000.0,1699,2000.0,3861,3692.27,1164,3029.27,418,7142,20084200.0,4,6796000.0,563,7722000.0,1304,4298000.0,379,1268200.0,141
2025-10,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4000.0,4000.0,1810,4000.0,192,3700.62,1074,2997.6,446,3522,13323400.0,4,7240000.0,608,768000.0,62,3976400.0,376,1339000.0,144
2025-10,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5500.0,5500.0,1792,5500.0,216,5089.85,1234,4034.3,431,3673,19057500.0,4,9856000.0,591,1188000.0,74,6278800.0,393,1734700.0,145
2025-10,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,6000.0,6000.0,1701,6000.0,200,5549.01,1106,4510.34,381,3388,19263900.0,4,10206000.0,556,1200000.0,68,6140100.0,379,1717800.0,120
2025-10,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,7000.0,7000.0,1538,7000.0,186,6456.04,1199,5239.9,345,3268,21618200.0,4,10766000.0,523,1302000.0,62,7746000.0,406,1804200.0,123
2025-10,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,7000.0,7000.0,1676,7000.0,184,6450.52,1215,5229.44,389,3464,22881900.0,4,11732000.0,561,1288000.0,60,7832400.0,402,2029500.0,129
2025-10,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3000.0,3000.0,1637,3000.0,202,2753.58,1020,2250.6,334,3193,9076100.0,4,4911000.0,552,606000.0,64,2809100.0,344,750000.0,110
2025-10,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3500.0,3500.0,1735,3500.0,155,3244.31,1085,2607.49,368,3343,11096900.0,4,6072500.0,561,542500.0,53,3520300.0,359,961600.0,129
