Category,SKU_A,SKU_A_Name,SKU_B,SKU_B_Name,CannibalizationCoef,CrossElasticity,PValue_Cross
Biskuit,S011,Nabati Biskuit Rasa Kelapa,S012,Nabati Biskuit Rasa Cokelat,0.2523,0.2091,0.0021
Biskuit,S012,Nabati Biskuit Rasa Cokelat,S011,Nabati Biskuit Rasa Kelapa,0.1511,-0.0723,0.3274
Extruded Snack,S007,Richeese Siip Keju 20g,S008,Richoco Ahh! Extruded 15g,-0.0126,0.1332,0.1224
Extruded Snack,S007,Richeese Siip Keju 20g,S019,Richeese Siip Jagung Bakar 20g,0.1119,0.0166,0.7915
Extruded Snack,S008,Richoco Ahh! Extruded 15g,S007,Richeese Siip Keju 20g,0.3268,0.1778,0.0016
Extruded Snack,S008,Richoco Ahh! Extruded 15g,S019,Richeese Siip Jagung Bakar 20g,0.4539,-0.1985,0.001
Extruded Snack,S019,Richeese Siip Jagung Bakar 20g,S007,Richeese Siip Keju 20g,0.1021,0.5687,0.0
Extruded Snack,S019,Richeese Siip Jagung Bakar 20g,S008,Richoco Ahh! Extruded 15g,0.3268,0.0172,0.8637
Kue/Pie,S005,Nextar Brownies Pie 40g,S006,Nextar Nastar Pie 30g,0.0906,0.4377,0.0
Kue/Pie,S005,Nextar Brownies Pie 40g,S018,Nextar Pineapple Pie 30g,0.2433,0.118,0.2167
Kue/Pie,S006,Nextar Nastar Pie 30g,S005,Nextar Brownies Pie 40g,0.0441,0.3158,0.0
Kue/Pie,S006,Nextar Nastar Pie 30g,S017,Nextar Choco Delight 40g,0.1276,0.0905,0.3513
Kue/Pie,S006,Nextar Nastar Pie 30g,S018,Nextar Pineapple Pie 30g,-0.1489,0.5135,0.0
Kue/Pie,S017,Nextar Choco Delight 40g,S005,Nextar Brownies Pie 40g,0.0319,0.2833,0.0
Kue/Pie,S017,Nextar Choco Delight 40g,S006,Nextar Nastar Pie 30g,0.3534,0.1164,0.1378
Kue/Pie,S017,Nextar Choco Delight 40g,S018,Nextar Pineapple Pie 30g,0.212,0.5011,0.0
Kue/Pie,S018,Nextar Pineapple Pie 30g,S005,Nextar Brownies Pie 40g,0.2428,-0.1808,0.0074
Kue/Pie,S018,Nextar Pineapple Pie 30g,S006,Nextar Nastar Pie 30g,0.0976,0.3616,0.0
Kue/Pie,S018,Nextar Pineapple Pie 30g,S017,Nextar Choco Delight 40g,0.2063,0.1076,0.1575
Mi Instan,S009,Richeese Mi Instan Keju Pedas,S010,Richeese Mi Instan Ramen Keju,0.2092,0.1975,0.0012
Mi Instan,S009,Richeese Mi Instan Keju Pedas,S020,Richeese Mi Instan Goreng,0.3446,0.0501,0.4544
Mi Instan,S010,Richeese Mi Instan Ramen Keju,S009,Richeese Mi Instan Keju Pedas,0.5316,0.242,0.0007
Mi Instan,S010,Richeese Mi Instan Ramen Keju,S020,Richeese Mi Instan Goreng,0.103,-0.0522,0.4231
Mi Instan,S020,Richeese Mi Instan Goreng,S009,Richeese Mi Instan Keju Pedas,0.4426,0.0314,0.7067
Mi Instan,S020,Richeese Mi Instan Goreng,S010,Richeese Mi Instan Ramen Keju,0.3796,0.0749,0.2796
Minuman,S013,Nabati Drinko Richeese 150ml,S014,Nabati Drinko Richoco 150ml,0.1533,-0.0712,0.4009
Minuman,S014,Nabati Drinko Richoco 150ml,S013,Nabati Drinko Richeese 150ml,0.6275,0.4327,0.0
Wafer,S001,Richeese Wafer Keju 50g,S002,Richoco Wafer Cokelat 50g,0.1362,0.4951,0.0
Wafer,S001,Richeese Wafer Keju 50g,S003,Richeese Wafer Keju 10g Renceng,0.3612,-0.1159,0.1924
Wafer,S001,Richeese Wafer Keju 50g,S004,Richoco Wafer Cokelat 10g Renceng,0.3448,-0.3372,0.0
Wafer,S001,Richeese Wafer Keju 50g,S015,Richeese Wafer Pink Lava 50g,0.3972,0.4107,0.0
Wafer,S001,Richeese Wafer Keju 50g,S016,Richoco Wafer Hazelnut 50g,0.4772,0.0364,0.6014
Wafer,S002,Richoco Wafer Cokelat 50g,S001,Richeese Wafer Keju 50g,0.1524,0.0803,0.3958
Wafer,S002,Richoco Wafer Cokelat 50g,S003,Richeese Wafer Keju 10g Renceng,0.2306,0.1057,0.171
Wafer,S002,Richoco Wafer Cokelat 50g,S004,Richoco Wafer Cokelat 10g Renceng,0.0845,0.0173,0.7845
Wafer,S002,Richoco Wafer Cokelat 50g,S015,Richeese Wafer Pink Lava 50g,0.2285,-0.0486,0.507
Wafer,S002,Richoco Wafer Cokelat 50g,S016,Richoco Wafer Hazelnut 50g,0.0981,0.3211,0.0
Wafer,S003,Richeese Wafer Keju 10g Renceng,S001,Richeese Wafer Keju 50g,-0.0123,-0.0666,0.5359
Wafer,S003,Richeese Wafer Keju 10g Renceng,S002,Richoco Wafer Cokelat 50g,0.1537,0.2884,0.0
Wafer,S003,Richeese Wafer Keju 10g Renceng,S004,Richoco Wafer Cokelat 10g Renceng,0.1935,0.1086,0.1296
Wafer,S003,Richeese Wafer Keju 10g Renceng,S015,Richeese Wafer Pink Lava 50g,0.1475,0.1904,0.021
Wafer,S003,Richeese Wafer Keju 10g Renceng,S016,Richoco Wafer Hazelnut 50g,0.158,0.2471,0.0009
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S001,Richeese Wafer Keju 50g,0.4781,-0.0125,0.8992
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S002,Richoco Wafer Cokelat 50g,0.1665,0.4092,0.0
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S003,Richeese Wafer Keju 10g Renceng,0.136,0.1741,0.0398
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S015,Richeese Wafer Pink Lava 50g,0.2346,0.029,0.7162
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S016,Richoco Wafer Hazelnut 50g,0.2375,0.1521,0.0292
Wafer,S015,Richeese Wafer Pink Lava 50g,S001,Richeese Wafer Keju 50g,0.1205,0.264,0.0146
Wafer,S015,Richeese Wafer Pink Lava 50g,S002,Richoco Wafer Cokelat 50g,0.1715,0.1867,0.0058
Wafer,S015,Richeese Wafer Pink Lava 50g,S003,Richeese Wafer Keju 10g Renceng,0.2428,-0.0164,0.8543
Wafer,S015,Richeese Wafer Pink Lava 50g,S004,Richoco Wafer Cokelat 10g Renceng,0.2116,0.0187,0.8026
Wafer,S015,Richeese Wafer Pink Lava 50g,S016,Richoco Wafer Hazelnut 50g,0.0195,0.2778,0.0002
Wafer,S016,Richoco Wafer Hazelnut 50g,S001,Richeese Wafer Keju 50g,0.3238,-0.1085,0.2884
Wafer,S016,Richoco Wafer Hazelnut 50g,S003,Richeese Wafer Keju 10g Renceng,0.221,-0.1367,0.1216
Wafer,S016,Richoco Wafer Hazelnut 50g,S004,Richoco Wafer Cokelat 10g Renceng,0.2785,0.1072,0.1421
Wafer,S016,Richoco Wafer Hazelnut 50g,S015,Richeese Wafer Pink Lava 50g,0.1305,0.3998,0.0
