Category,SKU_A,SKU_A_Name,SKU_B,SKU_B_Name,OwnElasticity,CrossElasticity,PValue_Own,PValue_Cross,R2
Biskuit,S011,Nabati Biskuit Rasa Kelapa,S012,Nabati Biskuit Rasa Cokelat,-0.9371,0.2091,0.0,0.0021,0.9
Biskuit,S012,Nabati Biskuit Rasa Cokelat,S011,Nabati Biskuit Rasa Kelapa,-0.5776,-0.0723,0.0,0.3274,0.9077
Extruded Snack,S007,Richeese Siip Keju 20g,S008,Richoco Ahh! Extruded 15g,-0.1822,0.1332,0.0373,0.1224,0.914
Extruded Snack,S007,Richeese Siip Keju 20g,S019,Richeese Siip Jagung Bakar 20g,-0.2024,0.0166,0.0196,0.7915,0.9137
Extruded Snack,S008,Richoco Ahh! Extruded 15g,S007,Richeese Siip Keju 20g,-0.1768,0.1778,0.2873,0.0016,0.9147
Extruded Snack,S008,Richoco Ahh! Extruded 15g,S019,Richeese Siip Jagung Bakar 20g,-0.152,-0.1985,0.359,0.001,0.9149
Extruded Snack,S019,Richeese Siip Jagung Bakar 20g,S007,Richeese Siip Keju 20g,-0.5576,0.5687,0.0,0.0,0.9
Extruded Snack,S019,Richeese Siip Jagung Bakar 20g,S008,Richoco Ahh! Extruded 15g,-0.5571,0.0172,0.0001,0.8637,0.8872
Kue/Pie,S005,Nextar Brownies Pie 40g,S006,Nextar Nastar Pie 30g,-0.6366,0.4377,0.0,0.0,0.9074
Kue/Pie,S005,Nextar Brownies Pie 40g,S017,Nextar Choco Delight 40g,-0.6833,0.3782,0.0,0.0,0.9047
Kue/Pie,S005,Nextar Brownies Pie 40g,S018,Nextar Pineapple Pie 30g,-0.765,0.118,0.0,0.2167,0.9007
Kue/Pie,S006,Nextar Nastar Pie 30g,S005,Nextar Brownies Pie 40g,-1.073,0.3158,0.0,0.0,0.9106
Kue/Pie,S006,Nextar Nastar Pie 30g,S017,Nextar Choco Delight 40g,-1.146,0.0905,0.0,0.3513,0.9073
Kue/Pie,S006,Nextar Nastar Pie 30g,S018,Nextar Pineapple Pie 30g,-0.9277,0.5135,0.0,0.0,0.912
Kue/Pie,S017,Nextar Choco Delight 40g,S005,Nextar Brownies Pie 40g,-0.731,0.2833,0.0,0.0,0.899
Kue/Pie,S017,Nextar Choco Delight 40g,S006,Nextar Nastar Pie 30g,-0.8517,0.1164,0.0,0.1378,0.8965
Kue/Pie,S017,Nextar Choco Delight 40g,S018,Nextar Pineapple Pie 30g,-0.7025,0.5011,0.0,0.0,0.901
Kue/Pie,S018,Nextar Pineapple Pie 30g,S005,Nextar Brownies Pie 40g,-1.0529,-0.1808,0.0,0.0074,0.8968
Kue/Pie,S018,Nextar Pineapple Pie 30g,S006,Nextar Nastar Pie 30g,-0.9618,0.3616,0.0,0.0,0.9004
Kue/Pie,S018,Nextar Pineapple Pie 30g,S017,Nextar Choco Delight 40g,-1.1293,0.1076,0.0,0.1575,0.8959
Mi Instan,S009,Richeese Mi Instan Keju Pedas,S010,Richeese Mi Instan Ramen Keju,-1.1217,0.1975,0.0,0.0012,0.9065
Mi Instan,S009,Richeese Mi Instan Keju Pedas,S020,Richeese Mi Instan Goreng,-1.1562,0.0501,0.0,0.4544,0.905
Mi Instan,S010,Richeese Mi Instan Ramen Keju,S009,Richeese Mi Instan Keju Pedas,-0.0821,0.242,0.4082,0.0007,0.9065
Mi Instan,S010,Richeese Mi Instan Ramen Keju,S020,Richeese Mi Instan Goreng,-0.1,-0.0522,0.32,0.4231,0.9048
Mi Instan,S020,Richeese Mi Instan Goreng,S009,Richeese Mi Instan Keju Pedas,-0.5567,0.0314,0.0,0.7067,0.8854
Mi Instan,S020,Richeese Mi Instan Goreng,S010,Richeese Mi Instan Ramen Keju,-0.5481,0.0749,0.0,0.2796,0.8856
Minuman,S013,Nabati Drinko Richeese 150ml,S014,Nabati Drinko Richoco 150ml,-0.5045,-0.0712,0.0,0.4009,0.9085
Minuman,S014,Nabati Drinko Richoco 150ml,S013,Nabati Drinko Richeese 150ml,-0.3009,0.4327,0.1767,0.0,0.8778
Wafer,S001,Richeese Wafer Keju 50g,S002,Richoco Wafer Cokelat 50g,-0.594,0.4951,0.0019,0.0,0.9131
Wafer,S001,Richeese Wafer Keju 50g,S003,Richeese Wafer Keju 10g Renceng,-0.399,-0.1159,0.0468,0.1924,0.9037
Wafer,S001,Richeese Wafer Keju 50g,S004,Richoco Wafer Cokelat 10g Renceng,-0.3317,-0.3372,0.0925,0.0,0.907
Wafer,S001,Richeese Wafer Keju 50g,S015,Richeese Wafer Pink Lava 50g,-0.4237,0.4107,0.0306,0.0,0.9074
Wafer,S001,Richeese Wafer Keju 50g,S016,Richoco Wafer Hazelnut 50g,-0.4308,0.0364,0.0318,0.6014,0.9034
Wafer,S002,Richoco Wafer Cokelat 50g,S001,Richeese Wafer Keju 50g,-0.6379,0.0803,0.0,0.3958,0.9138
Wafer,S002,Richoco Wafer Cokelat 50g,S003,Richeese Wafer Keju 10g Renceng,-0.6405,0.1057,0.0,0.171,0.914
Wafer,S002,Richoco Wafer Cokelat 50g,S004,Richoco Wafer Cokelat 10g Renceng,-0.6579,0.0173,0.0,0.7845,0.9137
Wafer,S002,Richoco Wafer Cokelat 50g,S015,Richeese Wafer Pink Lava 50g,-0.6496,-0.0486,0.0,0.507,0.9138
Wafer,S002,Richoco Wafer Cokelat 50g,S016,Richoco Wafer Hazelnut 50g,-0.6715,0.3211,0.0,0.0,0.9174
Wafer,S003,Richeese Wafer Keju 10g Renceng,S001,Richeese Wafer Keju 50g,-0.2993,-0.0666,0.0278,0.5359,0.8945
Wafer,S003,Richeese Wafer Keju 10g Renceng,S002,Richoco Wafer Cokelat 50g,-0.2827,0.2884,0.0333,0.0,0.8977
Wafer,S003,Richeese Wafer Keju 10g Renceng,S004,Richoco Wafer Cokelat 10g Renceng,-0.3176,0.1086,0.0183,0.1296,0.8948
Wafer,S003,Richeese Wafer Keju 10g Renceng,S015,Richeese Wafer Pink Lava 50g,-0.2946,0.1904,0.0283,0.021,0.8953
Wafer,S003,Richeese Wafer Keju 10g Renceng,S016,Richoco Wafer Hazelnut 50g,-0.2061,0.2471,0.1326,0.0009,0.8963
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S001,Richeese Wafer Keju 50g,-0.9676,-0.0125,0.0,0.8992,0.8996
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S002,Richoco Wafer Cokelat 50g,-0.9102,0.4092,0.0,0.0,0.9064
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S003,Richeese Wafer Keju 10g Renceng,-0.9267,0.1741,0.0,0.0398,0.9003
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S015,Richeese Wafer Pink Lava 50g,-0.963,0.029,0.0,0.7162,0.8996
Wafer,S004,Richoco Wafer Cokelat 10g Renceng,S016,Richoco Wafer Hazelnut 50g,-0.9415,0.1521,0.0,0.0292,0.9004
Wafer,S015,Richeese Wafer Pink Lava 50g,S001,Richeese Wafer Keju 50g,-0.391,0.264,0.0021,0.0146,0.888
Wafer,S015,Richeese Wafer Pink Lava 50g,S002,Richoco Wafer Cokelat 50g,-0.4274,0.1867,0.0008,0.0058,0.8883
Wafer,S015,Richeese Wafer Pink Lava 50g,S003,Richeese Wafer Keju 10g Renceng,-0.3922,-0.0164,0.0021,0.8543,0.8869
Wafer,S015,Richeese Wafer Pink Lava 50g,S004,Richoco Wafer Cokelat 10g Renceng,-0.3852,0.0187,0.003,0.8026,0.8869
Wafer,S015,Richeese Wafer Pink Lava 50g,S016,Richoco Wafer Hazelnut 50g,-0.3963,0.2778,0.0017,0.0002,0.8895
Wafer,S016,Richoco Wafer Hazelnut 50g,S001,Richeese Wafer Keju 50g,-1.0882,-0.1085,0.0,0.2884,0.892
Wafer,S016,Richoco Wafer Hazelnut 50g,S002,Richoco Wafer Cokelat 50g,-0.9083,0.5193,0.0,0.0,0.9018
Wafer,S016,Richoco Wafer Hazelnut 50g,S003,Richeese Wafer Keju 10g Renceng,-1.0693,-0.1367,0.0,0.1216,0.8922
Wafer,S016,Richoco Wafer Hazelnut 50g,S004,Richoco Wafer Cokelat 10g Renceng,-1.0979,0.1072,0.0,0.1421,0.8922
Wafer,S016,Richoco Wafer Hazelnut 50g,S015,Richeese Wafer Pink Lava 50g,-1.0151,0.3998,0.0,0.0,0.8956
