SKU_ID,SKU,SKU_Category,OwnElasticity,PromoEffect,P_Value_Price,P_Value_Promo,R2,Adj_R2,N_obs,N_price_points,Status
S009,Richeese Mi Instan Keju Pedas,Mi Instan,-1.1829,-0.1183,0.0,0.0006,0.9033,0.9025,612,5,ok
S018,Nextar Pineapple Pie 30g,Kue/Pie,-1.1414,-0.0807,0.0,0.04,0.8937,0.8929,612,4,ok
S016,Richoco Wafer Hazelnut 50g,Wafer,-1.1217,-0.1035,0.0,0.0011,0.8896,0.8887,612,5,ok
S006,Nextar Nastar Pie 30g,Kue/Pie,-1.0832,-0.054,0.0,0.0615,0.9047,0.9039,612,5,ok
S004,Richoco Wafer Cokelat 10g Renceng,Wafer,-0.9914,0.0434,0.0,0.1537,0.8975,0.8966,612,5,ok
S011,Nabati Biskuit Rasa Kelapa,Biskuit,-0.9653,-0.0266,0.0,0.4444,0.8953,0.8944,612,4,ok
S017,Nextar Choco Delight 40g,Kue/Pie,-0.7881,-0.0328,0.0,0.287,0.8922,0.8913,612,5,ok
S005,Nextar Brownies Pie 40g,Kue/Pie,-0.7448,0.1449,0.0,0.0,0.8986,0.8978,612,5,ok
S002,Richoco Wafer Cokelat 50g,Wafer,-0.6833,-0.0224,0.0,0.392,0.9114,0.9107,612,5,ok
S012,Nabati Biskuit Rasa Cokelat,Biskuit,-0.5874,0.0633,0.0,0.0317,0.9054,0.9046,612,5,ok
S020,Richeese Mi Instan Goreng,Mi Instan,-0.5731,0.0726,0.0,0.0478,0.8816,0.8806,612,5,ok
S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,-0.5723,0.0733,0.0001,0.148,0.8844,0.8834,612,5,ok
S013,Nabati Drinko Richeese 150ml,Minuman,-0.5178,0.0533,0.0,0.0974,0.9072,0.9064,612,5,ok
S001,Richeese Wafer Keju 50g,Wafer,-0.4299,0.227,0.0383,0.0,0.9018,0.901,612,4,ok
S015,Richeese Wafer Pink Lava 50g,Wafer,-0.4019,0.0956,0.0025,0.0041,0.8848,0.8838,612,5,ok
S003,Richeese Wafer Keju 10g Renceng,Wafer,-0.3185,0.2146,0.0229,0.0,0.8921,0.8912,612,4,ok
S014,Nabati Drinko Richoco 150ml,Minuman,-0.3135,0.2175,0.2011,0.0001,0.865,0.8639,612,4,ok
S007,Richeese Siip Keju 20g,Extruded Snack,-0.2088,0.2448,0.0214,0.0,0.9113,0.9106,612,5,ok
S008,Richoco Ahh! Extruded 15g,Extruded Snack,-0.1537,0.0858,0.3784,0.0194,0.9113,0.9106,612,4,ok
S010,Richeese Mi Instan Ramen Keju,Mi Instan,-0.0949,0.1835,0.3639,0.0,0.9027,0.9019,612,5,ok
